Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2011-08-09,0.8209,0.8387,-0.0004,0.7967,-0.0234,0.8370,0.0161,0.8492,-0.0022,0.8464,-0.0008,0.0028,-0.0015,0.0085,-0.0014,-0.0057,-0.0057,Short,0.9235,-0.0031,0.0865,-0.0192,0,0,
2011-08-10,0.8370,0.8406,0.0019,0.8063,0.0096,0.8110,-0.0260,0.8434,-0.0059,0.8438,-0.0026,-0.0005,-0.0033,0.0067,-0.0018,-0.0072,-0.0072,Short,0.9329,0.0094,0.1219,0.0354,0.8436,0,
2011-08-11,0.8110,0.8329,-0.0077,0.8076,0.0013,0.8315,0.0205,0.8415,-0.0018,0.8429,-0.0009,-0.0014,-0.0009,0.0051,-0.0016,-0.0065,-0.0065,Short,0.9214,-0.0115,0.0899,-0.0320,0,0,
2011-08-12,0.8315,0.8340,0.0011,0.8178,0.0102,0.8319,0.0004,0.8400,-0.0015,0.8421,-0.0008,-0.0020,-0.0007,0.0037,-0.0014,-0.0057,-0.0057,Short,0.9098,-0.0116,0.0779,-0.0120,0,0,
2011-08-15,0.8346,0.8386,0.0046,0.8272,0.0094,0.8327,0.0008,0.8389,-0.0011,0.8414,-0.0007,-0.0025,-0.0004,0.0024,-0.0012,-0.0049,-0.0049,Short,0.8983,-0.0115,0.0656,-0.0123,0,0,
2011-08-16,0.8327,0.8395,0.0009,0.8272,0.0000,0.8360,0.0033,0.8385,-0.0004,0.8410,-0.0004,-0.0025,-0.0000,0.0015,-0.0010,-0.0040,-0.0040,Short,0.8860,-0.0123,0.0500,-0.0156,0,0,
2011-08-17,0.8360,0.8421,0.0026,0.8294,0.0022,0.8372,0.0012,0.8383,-0.0002,0.8407,-0.0003,-0.0024,0.0001,0.0007,-0.0008,-0.0031,-0.0031,Short,0.8750,-0.0110,0.0378,-0.0122,0,0,
2011-08-18,0.8372,0.8376,-0.0045,0.8196,-0.0098,0.8217,-0.0155,0.8357,-0.0025,0.8393,-0.0014,-0.0036,-0.0011,-0.0002,-0.0009,-0.0034,-0.0034,Short,0.8751,0.0001,0.0534,0.0156,0,0,
2011-08-19,0.8217,0.8287,-0.0089,0.8169,-0.0027,0.8173,-0.0044,0.8329,-0.0028,0.8377,-0.0016,-0.0048,-0.0012,-0.0011,-0.0009,-0.0037,-0.0037,Short,0.8747,-0.0004,0.0574,0.0040,0,0,
2011-08-22,0.8161,0.8277,-0.0010,0.8160,-0.0009,0.8237,0.0064,0.8315,-0.0014,0.8366,-0.0010,-0.0052,-0.0004,-0.0019,-0.0008,-0.0033,-0.0033,Short,0.8675,-0.0072,0.0438,-0.0136,0,0,
2011-08-23,0.8227,0.8365,0.0088,0.8210,0.0050,0.8357,0.0120,0.8321,0.0006,0.8366,-0.0001,-0.0044,0.0007,-0.0024,-0.0005,-0.0020,-0.0020,Short,0.8534,-0.0141,0.0177,-0.0261,0,0,
2011-08-24,0.8353,0.8354,-0.0011,0.8258,0.0048,0.8278,-0.0079,0.8315,-0.0007,0.8359,-0.0006,-0.0045,-0.0000,-0.0028,-0.0004,-0.0016,-0.0016,Short,0.8478,-0.0056,0.0200,0.0023,0,0,
2011-08-25,0.8277,0.8327,-0.0027,0.8258,0.0000,0.8271,-0.0007,0.8308,-0.0007,0.8353,-0.0007,-0.0045,-0.0000,-0.0032,-0.0003,-0.0013,-0.0013,Short,0.8432,-0.0046,0.0161,-0.0039,0,0,
2011-08-26,0.8274,0.8413,0.0086,0.8269,0.0011,0.8398,0.0127,0.8322,0.0014,0.8356,0.0003,-0.0034,0.0011,-0.0032,-0.0001,-0.0002,-0.0002,Short,0.8399,-0.0033,0.0001,-0.0160,0,0,
2011-08-29,0.8400,0.8466,0.0053,0.8385,0.0116,0.8460,0.0062,0.8343,0.0021,0.8364,0.0008,-0.0021,0.0014,-0.0030,0.0002,0.0009,0.0009,Long,0.8209,-0.0190,0.0251,0.0250,0,0,
2011-08-30,0.8473,0.8554,0.0088,0.8462,0.0077,0.8527,0.0067,0.8371,0.0028,0.8376,0.0012,-0.0004,0.0016,-0.0025,0.0005,0.0020,0.0020,Long,0.8113,-0.0096,0.0414,0.0163,0.8374,0,
2011-08-31,0.8529,0.8570,0.0016,0.8501,0.0039,0.8538,0.0011,0.8397,0.0026,0.8388,0.0012,0.0009,0.0014,-0.0018,0.0007,0.0027,0.0027,Long,0.8065,-0.0048,0.0473,0.0059,0.8392,0,
2011-09-01,0.8535,0.8538,-0.0032,0.8471,-0.0030,0.8505,-0.0033,0.8414,0.0017,0.8396,0.0009,0.0017,0.0008,-0.0011,0.0007,0.0028,0.0028,Long,0.8077,0.0012,0.0428,-0.0045,0,0,
2011-09-02,0.8506,0.8542,0.0004,0.8438,-0.0033,0.8456,-0.0049,0.8420,0.0007,0.8401,0.0004,0.0019,0.0002,-0.0005,0.0006,0.0024,0.0024,Long,0.8135,0.0058,0.0321,-0.0107,0,0,
2011-09-05,0.8438,0.8447,-0.0095,0.8290,-0.0148,0.8318,-0.0138,0.8404,-0.0016,0.8395,-0.0006,0.0010,-0.0010,-0.0002,0.0003,0.0012,0.0012,Long,0.8267,0.0132,0.0051,-0.0270,0.8400,0,
2011-09-06,0.8324,0.8381,-0.0066,0.8204,-0.0086,0.8221,-0.0097,0.8376,-0.0028,0.8382,-0.0013,-0.0006,-0.0015,-0.0003,-0.0001,-0.0003,-0.0003,Short,0.8409,0.0142,0.0188,0.0137,0.8379,0,
2011-09-07,0.8235,0.8322,-0.0059,0.8231,0.0027,0.8315,0.0094,0.8367,-0.0009,0.8377,-0.0005,-0.0010,-0.0004,-0.0004,-0.0001,-0.0006,-0.0006,Short,0.8432,0.0023,0.0117,-0.0071,0,0,
2011-09-08,0.8322,0.8379,0.0057,0.8299,0.0068,0.8307,-0.0008,0.8358,-0.0009,0.8372,-0.0005,-0.0014,-0.0004,-0.0006,-0.0002,-0.0008,-0.0008,Short,0.8445,0.0013,0.0138,0.0021,0,0,
2011-09-09,0.8299,0.8369,-0.0010,0.8192,-0.0107,0.8211,-0.0096,0.8335,-0.0023,0.8360,-0.0012,-0.0025,-0.0011,-0.0010,-0.0004,-0.0015,-0.0015,Short,0.8499,0.0054,0.0288,0.0150,0,0,
2011-09-12,0.8193,0.8242,-0.0127,0.8117,-0.0075,0.8229,0.0018,0.8319,-0.0016,0.8350,-0.0010,-0.0031,-0.0007,-0.0014,-0.0004,-0.0017,-0.0017,Short,0.8506,0.0007,0.0277,-0.0011,0,0,
2011-09-13,0.8242,0.8269,0.0027,0.8179,0.0062,0.8226,-0.0003,0.8304,-0.0014,0.8341,-0.0009,-0.0037,-0.0005,-0.0019,-0.0004,-0.0018,-0.0018,Short,0.8494,-0.0012,0.0268,-0.0009,0,0,
2011-09-14,0.8227,0.8263,-0.0006,0.8141,-0.0038,0.8224,-0.0002,0.8292,-0.0012,0.8332,-0.0009,-0.0040,-0.0004,-0.0023,-0.0004,-0.0017,-0.0017,Short,0.8471,-0.0023,0.0247,-0.0021,0,0,
2011-09-15,0.8187,0.8279,0.0016,0.8119,-0.0022,0.8235,0.0011,0.8283,-0.0009,0.8325,-0.0007,-0.0042,-0.0002,-0.0027,-0.0004,-0.0015,-0.0015,Short,0.8434,-0.0037,0.0199,-0.0048,0,0,
2011-09-16,0.8234,0.8339,0.0060,0.8207,0.0088,0.8293,0.0058,0.8285,0.0001,0.8323,-0.0002,-0.0038,0.0004,-0.0029,-0.0002,-0.0009,-0.0009,Short,0.8362,-0.0072,0.0069,-0.0130,0,0,
2011-09-19,0.8246,0.8287,-0.0052,0.8172,-0.0035,0.8247,-0.0046,0.8279,-0.0006,0.8317,-0.0006,-0.0038,-0.0000,-0.0031,-0.0002,-0.0007,-0.0007,Short,0.8336,-0.0026,0.0089,0.0020,0,0,
2011-09-20,0.8236,0.8265,-0.0022,0.8161,-0.0011,0.8239,-0.0008,0.8273,-0.0006,0.8311,-0.0006,-0.0038,-0.0000,-0.0032,-0.0002,-0.0006,-0.0006,Short,0.8315,-0.0021,0.0076,-0.0013,0,0,
2011-09-21,0.8233,0.8237,-0.0028,0.7996,-0.0165,0.8016,-0.0223,0.8233,-0.0040,0.8289,-0.0022,-0.0056,-0.0018,-0.0037,-0.0005,-0.0019,-0.0019,Short,0.8420,0.0105,0.0404,0.0328,0,0,
2011-09-22,0.8025,0.8065,-0.0172,0.7752,-0.0244,0.7804,-0.0212,0.8167,-0.0066,0.8253,-0.0036,-0.0086,-0.0030,-0.0047,-0.0010,-0.0039,-0.0039,Short,0.8580,0.0160,0.0776,0.0372,0,0,
2011-09-23,0.7806,0.7889,-0.0176,0.7722,-0.0030,0.7744,-0.0060,0.8102,-0.0065,0.8216,-0.0038,-0.0114,-0.0027,-0.0060,-0.0013,-0.0053,-0.0053,Short,0.8666,0.0086,0.0922,0.0146,0,0,
2011-09-26,0.7721,0.7805,-0.0084,0.7636,-0.0086,0.7793,0.0049,0.8055,-0.0048,0.8184,-0.0031,-0.0130,-0.0016,-0.0074,-0.0014,-0.0056,-0.0056,Short,0.8632,-0.0034,0.0839,-0.0083,0,0,
2011-09-27,0.7799,0.7955,0.0150,0.7766,0.0130,0.7884,0.0091,0.8028,-0.0026,0.8162,-0.0022,-0.0134,-0.0004,-0.0086,-0.0012,-0.0048,-0.0048,Short,0.8503,-0.0129,0.0619,-0.0220,0,0,
2011-09-28,0.7888,0.7899,-0.0056,0.7756,-0.0010,0.7768,-0.0116,0.7988,-0.0040,0.8133,-0.0029,-0.0145,-0.0011,-0.0098,-0.0012,-0.0047,-0.0047,Short,0.8442,-0.0061,0.0674,0.0055,0,0,
2011-09-29,0.7756,0.7829,-0.0070,0.7649,-0.0107,0.7705,-0.0063,0.7945,-0.0044,0.8101,-0.0032,-0.0157,-0.0012,-0.0110,-0.0012,-0.0047,-0.0047,Short,0.8389,-0.0053,0.0684,0.0010,0,0,
2011-09-30,0.7696,0.7702,-0.0127,0.7604,-0.0045,0.7619,-0.0086,0.7895,-0.0050,0.8066,-0.0036,-0.0171,-0.0014,-0.0122,-0.0012,-0.0049,-0.0049,Short,0.8352,-0.0037,0.0733,0.0049,0,0,
2011-10-03,0.7616,0.7639,-0.0063,0.7520,-0.0084,0.7521,-0.0098,0.7837,-0.0057,0.8025,-0.0040,-0.0188,-0.0017,-0.0135,-0.0013,-0.0053,-0.0053,Short,0.8327,-0.0025,0.0806,0.0073,0,0,
2011-10-04,0.7516,0.7629,-0.0010,0.7466,-0.0054,0.7600,0.0079,0.7801,-0.0036,0.7994,-0.0031,-0.0193,-0.0005,-0.0147,-0.0012,-0.0046,-0.0046,Short,0.8203,-0.0124,0.0603,-0.0203,0,0,
2011-10-05,0.7614,0.7666,0.0037,0.7552,0.0086,0.7660,0.0060,0.7779,-0.0022,0.7969,-0.0025,-0.0190,0.0003,-0.0155,-0.0009,-0.0035,-0.0035,Short,0.8037,-0.0166,0.0377,-0.0226,0,0,
2011-10-06,0.7674,0.7727,0.0061,0.7623,0.0071,0.7714,0.0054,0.7769,-0.0010,0.7950,-0.0019,-0.0181,0.0009,-0.0161,-0.0005,-0.0021,-0.0021,Short,0.7860,-0.0177,0.0146,-0.0231,0,0,
2011-10-07,0.7699,0.7797,0.0070,0.7673,0.0050,0.7700,-0.0014,0.7758,-0.0011,0.7932,-0.0019,-0.0173,0.0008,-0.0163,-0.0003,-0.0010,-0.0010,Short,0.7725,-0.0135,0.0025,-0.0121,0,0,
2011-10-10,0.7682,0.7855,0.0058,0.7677,0.0004,0.7835,0.0135,0.7770,0.0012,0.7924,-0.0007,-0.0154,0.0019,-0.0161,0.0002,0.0007,0.0007,Long,0.7538,-0.0187,0.0297,0.0272,0,0,
2011-10-11,0.7841,0.7845,-0.0010,0.7760,0.0083,0.7796,-0.0039,0.7774,0.0004,0.7915,-0.0010,-0.0141,0.0013,-0.0157,0.0004,0.0016,0.0016,Long,0.7437,-0.0101,0.0359,0.0062,0,0,
2011-10-12,0.7800,0.7996,0.0151,0.7737,-0.0023,0.7957,0.0161,0.7802,0.0028,0.7918,0.0003,-0.0116,0.0025,-0.0149,0.0008,0.0033,0.0033,Long,0.7279,-0.0158,0.0678,0.0319,0,0,
2011-10-13,0.7939,0.7966,-0.0030,0.7887,0.0150,0.7953,-0.0004,0.7825,0.0023,0.7921,0.0003,-0.0095,0.0021,-0.0138,0.0011,0.0043,0.0043,Long,0.7198,-0.0081,0.0755,0.0077,0,0,
2011-10-14,0.7946,0.8049,0.0083,0.7905,0.0018,0.8045,0.0092,0.7859,0.0034,0.7930,0.0009,-0.0071,0.0025,-0.0125,0.0014,0.0054,0.0054,Long,0.7116,-0.0082,0.0929,0.0174,0,0,
2011-10-17,0.8035,0.8067,0.0018,0.7907,0.0002,0.7912,-0.0133,0.7867,0.0008,0.7929,-0.0001,-0.0061,0.0009,-0.0112,0.0013,0.0051,0.0051,Long,0.7173,0.0057,0.0739,-0.0190,0,0,
2011-10-18,0.7916,0.8005,-0.0062,0.7857,-0.0050,0.7954,0.0042,0.7881,0.0013,0.7930,0.0002,-0.0050,0.0011,-0.0099,0.0012,0.0050,0.0050,Long,0.7210,0.0037,0.0744,0.0005,0,0,
2011-10-19,0.7953,0.8005,0.0000,0.7897,0.0040,0.7914,-0.0040,0.7886,0.0005,0.7929,-0.0001,-0.0043,0.0006,-0.0088,0.0011,0.0045,0.0045,Long,0.7282,0.0072,0.0632,-0.0112,0,0,
2011-10-20,0.7916,0.7987,-0.0018,0.7870,-0.0027,0.7931,0.0017,0.7893,0.0007,0.7929,0.0000,-0.0037,0.0007,-0.0078,0.0010,0.0041,0.0041,Long,0.7340,0.0058,0.0591,-0.0041,0,0,
2011-10-21,0.7931,0.8026,0.0039,0.7897,0.0027,0.8024,0.0093,0.7913,0.0020,0.7936,0.0007,-0.0023,0.0013,-0.0067,0.0011,0.0044,0.0044,Long,0.7344,0.0004,0.0680,0.0089,0,0,
2011-10-24,0.8014,0.8104,0.0078,0.7997,0.0100,0.8074,0.0050,0.7938,0.0025,0.7947,0.0010,-0.0009,0.0015,-0.0055,0.0012,0.0047,0.0047,Long,0.7345,0.0001,0.0729,0.0049,0.7942,0,
2011-10-25,0.8074,0.8075,-0.0029,0.7940,-0.0057,0.7962,-0.0112,0.7941,0.0004,0.7948,0.0001,-0.0006,0.0003,-0.0046,0.0010,0.0039,0.0039,Long,0.7442,0.0097,0.0520,-0.0209,0.7945,0,
2011-10-26,0.7962,0.8011,-0.0064,0.7910,-0.0030,0.8010,0.0048,0.7952,0.0011,0.7952,0.0005,-0.0000,0.0006,-0.0036,0.0009,0.0036,0.0036,Long,0.7497,0.0055,0.0513,-0.0007,0.7952,0,
2011-10-27,0.8004,0.8229,0.0218,0.7978,0.0068,0.8223,0.0213,0.7994,0.0042,0.7972,0.0020,0.0021,0.0022,-0.0025,0.0012,0.0046,0.0046,Long,0.7433,-0.0064,0.0790,0.0277,0,0,
2011-10-28,0.8216,0.8239,0.0010,0.8166,0.0188,0.8224,0.0001,0.8029,0.0035,0.7991,0.0019,0.0038,0.0017,-0.0012,0.0013,0.0050,0.0050,Long,0.7432,-0.0001,0.0792,0.0002,0,0,
2011-10-31,0.8199,0.8227,-0.0012,0.8056,-0.0110,0.8065,-0.0159,0.8035,0.0006,0.7996,0.0005,0.0038,0.0000,-0.0002,0.0010,0.0040,0.0040,Long,0.7563,0.0131,0.0502,-0.0290,0,0,
2011-11-01,0.8056,0.8102,-0.0125,0.7921,-0.0135,0.7949,-0.0116,0.8021,-0.0013,0.7993,-0.0004,0.0029,-0.0010,0.0004,0.0006,0.0025,0.0025,Long,0.7739,0.0176,0.0210,-0.0292,0,0,
2011-11-02,0.7950,0.7979,-0.0123,0.7866,-0.0055,0.7897,-0.0052,0.8002,-0.0019,0.7986,-0.0007,0.0016,-0.0012,0.0006,0.0003,0.0010,0.0010,Long,0.7891,0.0152,0.0006,-0.0204,0,0,
2011-11-03,0.7905,0.7964,-0.0015,0.7806,-0.0060,0.7953,0.0056,0.7995,-0.0008,0.7983,-0.0002,0.0011,-0.0005,0.0007,0.0001,0.0004,0.0004,Long,0.7952,0.0061,0.0001,-0.0005,0,0,
2011-11-04,0.7941,0.7964,0.0000,0.7880,0.0074,0.7936,-0.0017,0.7986,-0.0009,0.7980,-0.0004,0.0006,-0.0006,0.0007,-0.0000,-0.0001,-0.0001,Short,0.8008,0.0056,0.0072,0.0071,0.7983,0,
2011-11-07,0.7956,0.7995,0.0031,0.7916,0.0036,0.7968,0.0032,0.7983,-0.0003,0.7979,-0.0001,0.0004,-0.0002,0.0006,-0.0001,-0.0003,-0.0003,Short,0.8019,0.0011,0.0051,-0.0021,0.7981,0,
2011-11-08,0.7968,0.7989,-0.0006,0.7920,0.0004,0.7982,0.0014,0.7983,-0.0000,0.7979,0.0000,0.0004,-0.0000,0.0006,-0.0001,-0.0002,-0.0002,Short,0.8016,-0.0003,0.0034,-0.0017,0.7981,0,
2011-11-09,0.7971,0.7984,-0.0005,0.7800,-0.0120,0.7808,-0.0174,0.7956,-0.0027,0.7967,-0.0013,-0.0011,-0.0014,0.0003,-0.0003,-0.0013,-0.0013,Short,0.8112,0.0096,0.0304,0.0270,0,0,
2011-11-10,0.7803,0.7819,-0.0165,0.7729,-0.0071,0.7770,-0.0038,0.7927,-0.0029,0.7952,-0.0015,-0.0025,-0.0014,-0.0003,-0.0005,-0.0022,-0.0022,Short,0.8178,0.0066,0.0408,0.0104,0,0,
2011-11-11,0.7771,0.7869,0.0050,0.7744,0.0015,0.7854,0.0084,0.7916,-0.0011,0.7945,-0.0007,-0.0029,-0.0004,-0.0008,-0.0005,-0.0021,-0.0021,Short,0.8149,-0.0029,0.0295,-0.0113,0,0,
2011-11-14,0.7905,0.7914,0.0045,0.7760,0.0016,0.7799,-0.0055,0.7898,-0.0018,0.7934,-0.0011,-0.0036,-0.0007,-0.0014,-0.0006,-0.0022,-0.0022,Short,0.8145,-0.0004,0.0346,0.0051,0,0,
2011-11-15,0.7799,0.7799,-0.0115,0.7668,-0.0092,0.7712,-0.0087,0.7869,-0.0029,0.7918,-0.0016,-0.0048,-0.0012,-0.0021,-0.0007,-0.0028,-0.0028,Short,0.8171,0.0026,0.0459,0.0113,0,0,
2011-11-16,0.7710,0.7720,-0.0079,0.7626,-0.0042,0.7657,-0.0055,0.7837,-0.0033,0.7898,-0.0019,-0.0061,-0.0013,-0.0029,-0.0008,-0.0033,-0.0033,Short,0.8191,0.0020,0.0534,0.0075,0,0,
2011-11-17,0.7656,0.7681,-0.0039,0.7566,-0.0060,0.7590,-0.0067,0.7799,-0.0038,0.7875,-0.0023,-0.0077,-0.0015,-0.0038,-0.0010,-0.0038,-0.0038,Short,0.8209,0.0018,0.0619,0.0085,0,0,
2011-11-18,0.7583,0.7649,-0.0032,0.7546,-0.0020,0.7558,-0.0032,0.7762,-0.0037,0.7852,-0.0024,-0.0090,-0.0014,-0.0049,-0.0010,-0.0041,-0.0041,Short,0.8199,-0.0010,0.0641,0.0022,0,0,
2011-11-21,0.7572,0.7572,-0.0077,0.7446,-0.0100,0.7470,-0.0088,0.7717,-0.0045,0.7824,-0.0028,-0.0107,-0.0017,-0.0060,-0.0012,-0.0046,-0.0046,Short,0.8201,0.0002,0.0731,0.0090,0,0,
2011-11-22,0.7469,0.7515,-0.0057,0.7436,-0.0010,0.7472,0.0002,0.7679,-0.0038,0.7798,-0.0026,-0.0118,-0.0012,-0.0072,-0.0012,-0.0046,-0.0046,Short,0.8152,-0.0049,0.0680,-0.0051,0,0,
2011-11-23,0.7472,0.7499,-0.0016,0.7380,-0.0056,0.7402,-0.0070,0.7637,-0.0043,0.7768,-0.0029,-0.0132,-0.0013,-0.0084,-0.0012,-0.0048,-0.0048,Short,0.8115,-0.0037,0.0713,0.0033,0,0,
2011-11-24,0.7405,0.7454,-0.0045,0.7390,0.0010,0.7416,0.0014,0.7603,-0.0034,0.7742,-0.0026,-0.0140,-0.0008,-0.0095,-0.0011,-0.0045,-0.0045,Short,0.8032,-0.0083,0.0616,-0.0097,0,0,
2011-11-25,0.7416,0.7439,-0.0015,0.7371,-0.0019,0.7390,-0.0026,0.7570,-0.0033,0.7716,-0.0026,-0.0146,-0.0007,-0.0105,-0.0010,-0.0041,-0.0041,Short,0.7948,-0.0084,0.0558,-0.0058,0,0,
2011-11-28,0.7491,0.7569,0.0130,0.7473,0.0102,0.7545,0.0155,0.7566,-0.0004,0.7703,-0.0013,-0.0137,0.0009,-0.0112,-0.0006,-0.0026,-0.0026,Short,0.7761,-0.0187,0.0216,-0.0342,0,0,
2011-11-29,0.7557,0.7649,0.0080,0.7506,0.0033,0.7612,0.0067,0.7573,0.0007,0.7697,-0.0007,-0.0123,0.0014,-0.0114,-0.0002,-0.0009,-0.0009,Short,0.7613,-0.0148,0.0001,-0.0215,0,0,
2011-11-30,0.7624,0.7819,0.0170,0.7576,0.0070,0.7807,0.0195,0.7609,0.0036,0.7705,0.0008,-0.0096,0.0028,-0.0110,0.0004,0.0015,0.0015,Long,0.7336,-0.0277,0.0471,0.0470,0,0,
2011-12-01,0.7802,0.7815,-0.0004,0.7718,0.0142,0.7780,-0.0027,0.7635,0.0026,0.7710,0.0006,-0.0075,0.0021,-0.0103,0.0007,0.0028,0.0028,Long,0.7210,-0.0126,0.0570,0.0099,0,0,
2011-12-02,0.7782,0.7839,0.0024,0.7756,0.0038,0.7768,-0.0012,0.7656,0.0020,0.7715,0.0004,-0.0059,0.0016,-0.0094,0.0009,0.0036,0.0036,Long,0.7155,-0.0055,0.0613,0.0043,0,0,
2011-12-05,0.7799,0.7838,-0.0001,0.7756,0.0000,0.7798,0.0030,0.7678,0.0022,0.7721,0.0006,-0.0043,0.0016,-0.0084,0.0010,0.0041,0.0041,Long,0.7123,-0.0032,0.0675,0.0062,0,0,
2011-12-06,0.7798,0.7814,-0.0024,0.7736,-0.0020,0.7796,-0.0002,0.7696,0.0018,0.7726,0.0006,-0.0030,0.0013,-0.0073,0.0011,0.0043,0.0043,Long,0.7129,0.0006,0.0667,-0.0008,0,0,
2011-12-07,0.7790,0.7824,0.0010,0.7752,0.0016,0.7797,0.0001,0.7711,0.0016,0.7732,0.0005,-0.0020,0.0010,-0.0063,0.0011,0.0043,0.0043,Long,0.7158,0.0029,0.0639,-0.0028,0,0,
2011-12-08,0.7797,0.7876,0.0052,0.7710,-0.0042,0.7723,-0.0074,0.7713,0.0002,0.7731,-0.0001,-0.0018,0.0002,-0.0054,0.0009,0.0036,0.0036,Long,0.7245,0.0087,0.0478,-0.0161,0,0,
2011-12-09,0.7716,0.7759,-0.0117,0.7636,-0.0074,0.7748,0.0025,0.7719,0.0005,0.7732,0.0001,-0.0014,0.0004,-0.0046,0.0008,0.0032,0.0032,Long,0.7303,0.0058,0.0445,-0.0033,0,0,
2011-12-12,0.7744,0.7746,-0.0013,0.7606,-0.0030,0.7628,-0.0120,0.7705,-0.0014,0.7725,-0.0008,-0.0020,-0.0006,-0.0041,0.0005,0.0021,0.0021,Long,0.7426,0.0123,0.0202,-0.0243,0,0,
2011-12-13,0.7629,0.7674,-0.0072,0.7551,-0.0055,0.7566,-0.0062,0.7683,-0.0021,0.7713,-0.0012,-0.0029,-0.0010,-0.0038,0.0002,0.0009,0.0009,Long,0.7544,0.0118,0.0022,-0.0180,0,0,
2011-12-14,0.7570,0.7579,-0.0095,0.7486,-0.0065,0.7505,-0.0061,0.7656,-0.0027,0.7697,-0.0015,-0.0042,-0.0012,-0.0039,-0.0001,-0.0003,-0.0003,Short,0.7650,0.0106,0.0145,0.0123,0,0,
2011-12-15,0.7505,0.7557,-0.0022,0.7461,-0.0025,0.7535,0.0030,0.7637,-0.0019,0.7685,-0.0012,-0.0048,-0.0007,-0.0041,-0.0002,-0.0007,-0.0007,Short,0.7684,0.0034,0.0149,0.0004,0,0,
2011-12-16,0.7539,0.7644,0.0087,0.7535,0.0074,0.7611,0.0076,0.7633,-0.0004,0.7680,-0.0006,-0.0047,0.0001,-0.0042,-0.0001,-0.0005,-0.0005,Short,0.7649,-0.0035,0.0038,-0.0111,0,0,
2011-12-19,0.7621,0.7631,-0.0013,0.7536,0.0001,0.7552,-0.0059,0.7621,-0.0012,0.7670,-0.0009,-0.0050,-0.0003,-0.0043,-0.0002,-0.0006,-0.0006,Short,0.7652,0.0003,0.0100,0.0062,0,0,
2011-12-20,0.7555,0.7714,0.0083,0.7553,0.0017,0.7678,0.0126,0.7630,0.0009,0.7671,0.0001,-0.0041,0.0008,-0.0043,0.0000,0.0002,0.0002,Long,0.7570,-0.0082,0.0108,0.0008,0,0,
2011-12-21,0.7673,0.7774,0.0060,0.7648,0.0095,0.7703,0.0025,0.7641,0.0011,0.7673,0.0002,-0.0032,0.0009,-0.0041,0.0002,0.0008,0.0008,Long,0.7504,-0.0066,0.0199,0.0091,0,0,
2011-12-22,0.7705,0.7746,-0.0028,0.7666,0.0018,0.7730,0.0027,0.7655,0.0014,0.7678,0.0004,-0.0023,0.0010,-0.0037,0.0004,0.0014,0.0014,Long,0.7452,-0.0052,0.0278,0.0079,0,0,
2011-12-23,0.7735,0.7754,0.0008,0.7718,0.0052,0.7744,0.0014,0.7668,0.0014,0.7682,0.0005,-0.0014,0.0009,-0.0033,0.0005,0.0019,0.0019,Long,0.7422,-0.0030,0.0322,0.0044,0,0,
2011-12-26,0.7713,0.7739,-0.0015,0.7713,-0.0005,0.7737,-0.0007,0.7679,0.0011,0.7686,0.0004,-0.0008,0.0007,-0.0028,0.0005,0.0020,0.0020,Long,0.7419,-0.0003,0.0318,-0.0004,0.7683,0,
2011-12-27,0.7731,0.7744,0.0005,0.7704,-0.0009,0.7729,-0.0008,0.7687,0.0008,0.7690,0.0003,-0.0003,0.0005,-0.0023,0.0005,0.0020,0.0020,Long,0.7436,0.0017,0.0293,-0.0025,0.7688,0,
2011-12-28,0.7722,0.7778,0.0034,0.7669,-0.0035,0.7689,-0.0040,0.7687,0.0000,0.7690,-0.0000,-0.0003,0.0000,-0.0019,0.0004,0.0016,0.0016,Long,0.7482,0.0046,0.0207,-0.0086,0.7688,0,
2011-12-29,0.7686,0.7719,-0.0059,0.7651,-0.0018,0.7710,0.0021,0.7691,0.0004,0.7691,0.0002,-0.0001,0.0002,-0.0015,0.0004,0.0015,0.0015,Long,0.7508,0.0026,0.0202,-0.0005,0.7691,0,
2011-12-30,0.7711,0.7806,0.0087,0.7708,0.0057,0.7766,0.0056,0.7702,0.0012,0.7697,0.0006,0.0005,0.0006,-0.0011,0.0004,0.0016,0.0016,Long,0.7500,-0.0008,0.0266,0.0064,0.7699,0,
2012-01-03,0.7799,0.7904,0.0098,0.7779,0.0071,0.7893,0.0127,0.7731,0.0029,0.7711,0.0015,0.0020,0.0015,-0.0005,0.0006,0.0025,0.0025,Long,0.7436,-0.0064,0.0457,0.0191,0,0,
2012-01-04,0.7904,0.7904,0.0000,0.7852,0.0073,0.7872,-0.0021,0.7753,0.0022,0.7723,0.0012,0.0030,0.0010,0.0002,0.0007,0.0028,0.0028,Long,0.7432,-0.0004,0.0440,-0.0017,0,0,
2012-01-05,0.7870,0.7873,-0.0031,0.7791,-0.0061,0.7808,-0.0064,0.7762,0.0008,0.7729,0.0006,0.0032,0.0002,0.0008,0.0006,0.0024,0.0024,Long,0.7491,0.0059,0.0317,-0.0123,0,0,
2012-01-06,0.7810,0.7831,-0.0042,0.7771,-0.0020,0.7810,0.0002,0.7769,0.0007,0.7735,0.0006,0.0034,0.0001,0.0013,0.0005,0.0020,0.0020,Long,0.7545,0.0054,0.0265,-0.0052,0,0,
